"8702","2174","14","285000","1","5700","8800","9000","28","2018-07-05 23:31:50","2018-07-28 16:00:00","2018-08-02 17:00:00","435600",NULL,"72","0.04789156626506024",NULL,NULL
"8703","2174","11","342000","1","375","950","1975","34","2018-07-05 23:31:50","2018-08-05 03:00:00","2018-08-09 06:00:00","356400",NULL,"25","0.005385829030407343",NULL,NULL
"8704","2174","96","164000","1","630","550","840","85","2018-07-05 23:31:50","2018-07-04 04:00:00","2018-07-10 23:00:00","586800",NULL,"7","0.008203403951440133","96.901429269645","3"
"8705","2174","71","286000","1","6500","2400","10000","24","2018-07-05 23:31:50","2018-08-01 17:00:00","2018-08-08 07:00:00","568800",NULL,"59","0.03798641136504015",NULL,NULL
"8706","2175","11","666000","1","2050","1700","450","64","2018-07-05 23:31:50","2018-07-08 08:00:00","2018-07-13 21:00:00","478800",NULL,"74","0.005197212336892052",NULL,NULL
"8707","2175","28","953000","1","9400","1000","9300","49","2018-07-05 23:31:50","2018-07-04 23:00:00","2018-07-11 14:00:00","572400",NULL,"96","0.013976219266424828",NULL,NULL
"8708","2175","180","316000","1","9700","5000","400","55","2018-07-05 23:31:50","2018-07-12 18:00:00","2018-07-18 16:00:00","511200",NULL,"56","0.03931253610629694","439.33333333333","1"
"8709","2175","3","777000","1","9400","9100","1400","25","2018-07-05 23:31:50","2018-07-14 23:00:00","2018-07-19 09:00:00","381600",NULL,"91","0.020549706170421154",NULL,NULL
"8710","2175","129","1419000","1","9700","2300","9700","61","2018-07-05 23:31:50","2018-08-12 02:00:00","2018-08-16 03:00:00","349200",NULL,"87","0.010465672866520786",NULL,NULL
"8711","2176","81","179000","0","2500","2600","8200","31","2018-07-05 23:31:50","2018-07-10 19:00:00","2018-07-15 16:00:00","421200",NULL,"64","0.04318435754189944",NULL,NULL
"8712","2176","83","675000","0","9600","2400","900","70","2018-07-05 23:31:50","2018-07-31 22:00:00","2018-08-06 02:00:00","446400",NULL,"59","0.01742222222222222",NULL,NULL
"8713","2176","90","116000","1","2600","4500","9300","57","2018-07-05 23:31:50","2018-07-23 14:00:00","2018-07-30 01:00:00","558000",NULL,"4","0.06515456989247312",NULL,NULL
"8714","2177","121","412000","0","4700","7800","9400","78","2018-07-05 23:31:50","2018-08-10 03:00:00","2018-08-14 14:00:00","385200",NULL,"41","0.03473300970873786",NULL,NULL
"8715","2177","81","211000","1","8400","600","700","16","2018-07-05 23:31:50","2018-07-20 08:00:00","2018-07-25 11:00:00","442800",NULL,"95","0.03962673611111111",NULL,NULL
"8716","2177","166","430000","0","9200","6400","2600","48","2018-07-05 23:31:50","2018-08-07 20:00:00","2018-08-13 20:00:00","518400",NULL,"51","0.03497674418604651",NULL,NULL
"8717","2178","57","116000","0","1675","1000","2475","92","2018-07-05 23:31:50","2018-07-06 16:00:00","2018-07-13 02:00:00","554400",NULL,"68","0.029439655172413794",NULL,NULL
"8718","2178","133","288000","0","4400","4600","800","17","2018-07-05 23:31:50","2018-08-10 01:00:00","2018-08-16 19:00:00","583200",NULL,"89","0.028368055555555556",NULL,NULL
"8719","2178","46","222000","1","3200","7900","900","9","2018-07-05 23:31:50","2018-07-26 03:00:00","2018-08-01 06:00:00","529200",NULL,"42","0.03855691056910569",NULL,NULL
"8720","2178","27","563000","1","2700","8200","8400","91","2018-07-05 23:31:50","2018-07-12 01:00:00","2018-07-16 09:00:00","374400",NULL,"43","0.02029587765957447",NULL,NULL
"8721","2178","116","251000","1","2500","8500","4100","31","2018-07-05 23:31:50","2018-08-01 16:00:00","2018-08-05 21:00:00","363600",NULL,"87","0.037393314366998574",NULL,NULL
"8722","2179","140","15000","1","375","325","100","81","2018-07-05 23:31:50","2018-07-26 13:00:00","2018-08-01 14:00:00","522000",NULL,"9","0.03968373493975903",NULL,NULL
"8723","2179","27","202000","0","1800","100","6400","12","2018-07-05 23:31:50","2018-08-10 19:00:00","2018-08-16 01:00:00","453600",NULL,"82","0.021955445544554454",NULL,NULL
"8724","2179","125","115000","1","2600","1600","6900","16","2018-07-05 23:31:50","2018-07-23 10:00:00","2018-07-27 19:00:00","378000",NULL,"85","0.0478134110787172",NULL,NULL
"8725","2180","20","1399000","0","7700","7000","7000","44","2018-07-05 23:31:50","2018-07-22 05:00:00","2018-07-27 16:00:00","471600",NULL,"76","0.011258041458184417",NULL,NULL
"8726","2180","57","108000","0","1800","575","2150","71","2018-07-05 23:31:50","2018-08-10 12:00:00","2018-08-16 04:00:00","489600",NULL,"28","0.028622685185185185",NULL,NULL
"8727","2180","16","56000","1","1175","1850","1725","23","2018-07-05 23:31:50","2018-08-07 13:00:00","2018-08-14 02:00:00","565200",NULL,"12","0.04965648854961832",NULL,NULL
"8728","2181","139","24000","0","7500","2000","3500","5","2018-07-05 23:31:50","2018-08-02 05:00:00","2018-08-08 18:00:00","565200",NULL,"74","0.43333333333333335",NULL,NULL
"8729","2181","91","7000","0","800","320","630","54","2018-07-05 23:31:50","2018-07-08 18:00:00","2018-07-13 15:00:00","421200",NULL,"36","0.18457142857142858",NULL,NULL
"8730","2181","64","277000","1","1200","5000","7700","54","2018-07-05 23:31:50","2018-07-08 14:00:00","2018-07-14 06:00:00","489600",NULL,"57","0.02634514435695538",NULL,NULL
"8731","2181","53","858000","0","2800","6800","5900","11","2018-07-05 23:31:50","2018-08-02 06:00:00","2018-08-07 18:00:00","475200",NULL,"77","0.011958041958041957",NULL,NULL
"8732","2182","116","286000","0","7800","1600","7500","91","2018-07-05 23:31:50","2018-07-17 22:00:00","2018-07-24 04:00:00","540000",NULL,"12","0.04195804195804196",NULL,NULL
"8733","2182","130","312000","1","5500","6100","7900","23","2018-07-05 23:31:50","2018-08-02 22:00:00","2018-08-08 09:00:00","471600",NULL,"31","0.0377065527065527",NULL,NULL
"8734","2182","131","215000","1","6000","1400","400","41","2018-07-05 23:31:50","2018-07-13 06:00:00","2018-07-17 17:00:00","385200",NULL,"20","0.031266261925411966",NULL,NULL
"8735","2183","118","255000","1","4700","7400","2200","37","2018-07-05 23:31:50","2018-07-07 20:00:00","2018-07-12 05:00:00","378000",NULL,"5","0.039245416078984484",NULL,NULL
"8736","2183","7","619000","0","6000","3800","3800","63","2018-07-05 23:31:50","2018-08-01 19:00:00","2018-08-08 13:00:00","583200",NULL,"66","0.01675282714054927",NULL,NULL
"8737","2183","51","430000","0","3800","100","8600","4","2018-07-05 23:31:50","2018-07-12 20:00:00","2018-07-18 19:00:00","514800",NULL,"17","0.017011627906976745","239.77302934265","2"
"8738","2184","157","187000","0","7500","600","6200","32","2018-07-05 23:31:50","2018-07-15 17:00:00","2018-07-21 07:00:00","482400",NULL,"85","0.05577540106951872",NULL,NULL
"8739","2184","126","100000","1","4500","800","1800","46","2018-07-05 23:31:50","2018-07-20 16:00:00","2018-07-26 12:00:00","504000",NULL,"74","0.05096322241681261",NULL,NULL
"8740","2184","75","479000","1","7700","9400","4500","35","2018-07-05 23:31:50","2018-08-13 10:00:00","2018-08-19 05:00:00","500400",NULL,"13","0.03169283799310609",NULL,NULL
"8741","2184","131","409000","1","6700","5500","8200","38","2018-07-05 23:31:50","2018-08-05 16:00:00","2018-08-10 13:00:00","421200",NULL,"46","0.03135838150289017",NULL,NULL
"8742","2184","18","194000","0","2300","6900","5400","86","2018-07-05 23:31:50","2018-07-16 12:00:00","2018-07-22 23:00:00","558000",NULL,"89","0.04966494845360825",NULL,NULL
"8743","2185","79","106000","0","3700","4000","6100","15","2018-07-05 23:31:50","2018-08-02 09:00:00","2018-08-06 12:00:00","356400",NULL,"6","0.08622641509433962",NULL,NULL
"8744","2185","70","418000","1","1500","8100","7200","15","2018-07-05 23:31:50","2018-08-12 20:00:00","2018-08-17 16:00:00","417600",NULL,"65","0.023151018600531443",NULL,NULL
"8745","2185","3","639000","1","7300","3400","9200","30","2018-07-05 23:31:50","2018-07-05 17:00:00","2018-07-12 01:00:00","547200",NULL,"5","0.01993223335297584",NULL,NULL
"8746","2186","49","476000","0","7600","6300","3700","5","2018-07-05 23:31:50","2018-08-05 10:00:00","2018-08-11 12:00:00","525600",NULL,"33","0.029002100840336133",NULL,NULL
"8747","2186","68","171000","1","2000","900","8200","34","2018-07-05 23:31:50","2018-08-08 06:00:00","2018-08-12 08:00:00","352800",NULL,"47","0.030822981366459626",NULL,NULL
"8748","2186","30","716000","0","6600","3300","2300","54","2018-07-05 23:31:50","2018-07-25 00:00:00","2018-07-30 11:00:00","471600",NULL,"36","0.01395949720670391",NULL,NULL
"8749","2186","82","1016000","1","6400","9900","9900","70","2018-07-05 23:31:50","2018-08-07 21:00:00","2018-08-12 03:00:00","367200",NULL,"38","0.01664638712092849",NULL,NULL
"8750","2187","163","24000","1","200","1525","850","88","2018-07-05 23:31:50","2018-08-03 05:00:00","2018-08-07 15:00:00","381600",NULL,"84","0.05776157804459691",NULL,NULL
"8751","2187","25","277000","1","1600","1000","2700","31","2018-07-05 23:31:50","2018-08-04 04:00:00","2018-08-09 06:00:00","439200",NULL,"7","0.011926286509040334",NULL,NULL
"8752","2187","33","872000","0","6000","8200","6800","90","2018-07-05 23:31:50","2018-08-15 10:00:00","2018-08-22 04:00:00","583200",NULL,"82","0.017052752293577982",NULL,NULL
"8753","2187","162","97000","1","3600","900","3400","55","2018-07-05 23:31:50","2018-07-06 06:00:00","2018-07-11 00:00:00","410400",NULL,"88","0.04995567375886525","707.6839959009","1"
"8754","2187","55","37000","1","575","150","1000","7","2018-07-05 23:31:50","2018-08-13 04:00:00","2018-08-18 15:00:00","471600",NULL,"97","0.02688504326328801",NULL,NULL
"8755","2188","9","966000","1","7800","8400","1700","70","2018-07-05 23:31:50","2018-08-10 20:00:00","2018-08-16 17:00:00","507600",NULL,"17","0.014753443801157916",NULL,NULL
"8756","2188","121","423000","0","7500","6900","5000","30","2018-07-05 23:31:50","2018-07-31 15:00:00","2018-08-06 21:00:00","540000",NULL,"97","0.034692671394799056",NULL,NULL
"8757","2188","134","557000","0","8100","7700","4800","40","2018-07-05 23:31:50","2018-07-14 23:00:00","2018-07-20 18:00:00","500400",NULL,"33","0.028357271095152604",NULL,NULL
"8758","2188","145","289000","1","8900","2700","3900","8","2018-07-05 23:31:50","2018-08-08 15:00:00","2018-08-14 09:00:00","496800",NULL,"73","0.039015625",NULL,NULL
"8759","2189","154","195000","1","2700","7200","8100","19","2018-07-05 23:31:50","2018-07-27 01:00:00","2018-08-02 17:00:00","576000",NULL,"66","0.04909090909090909",NULL,NULL
"8760","2189","21","99000","0","2225","975","1050","73","2018-07-05 23:31:50","2018-07-31 06:00:00","2018-08-04 12:00:00","367200",NULL,"12","0.03410353535353535",NULL,NULL
"8761","2189","8","598000","0","100","9900","9300","6","2018-07-05 23:31:50","2018-07-17 15:00:00","2018-07-23 01:00:00","468000",NULL,"63","0.018804347826086955",NULL,NULL
"8762","2189","25","1378000","1","9800","6000","7300","14","2018-07-05 23:31:50","2018-08-02 19:00:00","2018-08-06 20:00:00","349200",NULL,"76","0.012090998455273136",NULL,NULL
"8763","2190","6","1019000","1","8500","100","9300","49","2018-07-05 23:31:50","2018-07-05 04:00:00","2018-07-11 03:00:00","514800",NULL,"93","0.01165623814941221",NULL,NULL
"8764","2190","136","1747000","0","9000","4000","1900","4","2018-07-05 23:31:50","2018-07-05 16:00:00","2018-07-11 19:00:00","529200",NULL,"37","0.0073039496279336",NULL,NULL
"8765","2190","75","218000","1","5700","2300","200","74","2018-07-05 23:31:50","2018-07-13 06:00:00","2018-07-18 01:00:00","414000",NULL,"5","0.032017918088737204","262.52806708071","2"
"8766","2190","140","103000","1","2075","2475","1050","59","2018-07-05 23:31:50","2018-08-14 08:00:00","2018-08-19 17:00:00","464400",NULL,"13","0.03810201401050788",NULL,NULL
"8767","2191","84","74000","1","1500","2700","1900","72","2018-07-05 23:31:50","2018-07-05 23:00:00","2018-07-10 14:00:00","399600",NULL,"52","0.04970997679814385","490.11113419811","1"
"8768","2191","93","23000","1","590","210","310","81","2018-07-05 23:31:50","2018-07-13 13:00:00","2018-07-17 20:00:00","370800",NULL,"21","0.03455590800951626",NULL,NULL
"8769","2191","99","184000","0","4300","3900","1900","92","2018-07-05 23:31:50","2018-08-16 00:00:00","2018-08-22 20:00:00","590400",NULL,"48","0.043396739130434785",NULL,NULL
"8770","2191","71","274000","0","8700","2600","2300","17","2018-07-05 23:31:50","2018-07-11 03:00:00","2018-07-16 01:00:00","424800",NULL,"76","0.042226277372262776",NULL,NULL
"8771","2192","117","302000","0","6800","6600","3500","7","2018-07-05 23:31:50","2018-07-17 02:00:00","2018-07-21 04:00:00","352800",NULL,"37","0.0435430463576159",NULL,NULL
"8772","2192","9","379000","1","4100","1700","1300","86","2018-07-05 23:31:50","2018-07-24 20:00:00","2018-07-30 14:00:00","496800",NULL,"58","0.014992370295015258",NULL,NULL
"8773","2192","7","578000","1","700","10000","4100","9","2018-07-05 23:31:50","2018-08-15 15:00:00","2018-08-21 17:00:00","525600",NULL,"79","0.01619486504279131",NULL,NULL
"8774","2193","159","114000","1","1900","7600","400","86","2018-07-05 23:31:50","2018-07-30 00:00:00","2018-08-04 06:00:00","453600",NULL,"19","0.05799701046337818",NULL,NULL
"8775","2193","90","143000","0","4900","6100","7100","2","2018-07-05 23:31:50","2018-07-28 09:00:00","2018-08-01 11:00:00","352800",NULL,"60","0.08611888111888112",NULL,NULL
"8776","2193","65","42000","0","1975","1475","1500","53","2018-07-05 23:31:50","2018-07-05 05:00:00","2018-07-12 00:00:00","586800",NULL,"41","0.08764880952380952",NULL,NULL
"8777","2193","162","112000","1","4500","1900","1100","58","2018-07-05 23:31:50","2018-07-30 22:00:00","2018-08-06 21:00:00","601200",NULL,"27","0.050118110236220474",NULL,NULL
"8778","2194","46","314000","0","4600","9700","4500","31","2018-07-05 23:31:50","2018-07-24 18:00:00","2018-07-30 07:00:00","478800",NULL,"11","0.043550955414012736",NULL,NULL
"8779","2194","81","154000","0","4800","100","4200","83","2018-07-05 23:31:50","2018-08-14 14:00:00","2018-08-20 23:00:00","550800",NULL,"75","0.04256493506493506",NULL,NULL
"8780","2194","61","1013000","1","2300","5800","9800","22","2018-07-05 23:31:50","2018-07-28 03:00:00","2018-08-03 13:00:00","554400",NULL,"43","0.010078184591914568",NULL,NULL
"8781","2195","128","31000","1","1725","525","1325","62","2018-07-05 23:31:50","2018-07-23 14:00:00","2018-07-27 21:00:00","370800",NULL,"87","0.06942988204456094",NULL,NULL
"8782","2195","160","130000","1","7200","1000","1900","43","2018-07-05 23:31:50","2018-07-08 23:00:00","2018-07-13 10:00:00","385200",NULL,"8","0.057989347536617844",NULL,NULL
"8783","2195","2","636000","1","900","4500","6000","31","2018-07-05 23:31:50","2018-08-03 01:00:00","2018-08-09 11:00:00","554400",NULL,"78","0.010132058287795991",NULL,NULL
"8784","2196","152","167000","1","1000","975","1600","24","2018-07-05 23:31:50","2018-07-09 19:00:00","2018-07-14 00:00:00","363600",NULL,"64","0.013616135515360322",NULL,NULL
"8785","2196","171","714000","1","3900","1400","500","29","2018-07-05 23:31:50","2018-07-29 08:00:00","2018-08-02 21:00:00","392400",NULL,"89","0.007097574421168687",NULL,NULL
"8786","2196","129","327000","0","1800","1800","700","71","2018-07-05 23:31:50","2018-07-16 13:00:00","2018-07-21 04:00:00","399600",NULL,"52","0.010489296636085626",NULL,NULL
"8787","2196","145","187000","0","5100","1800","4200","70","2018-07-05 23:31:50","2018-07-23 13:00:00","2018-07-29 10:00:00","507600",NULL,"94","0.043475935828877",NULL,NULL
"8788","2197","124","162000","1","100","7800","2400","36","2018-07-05 23:31:50","2018-07-30 23:00:00","2018-08-06 07:00:00","547200",NULL,"13","0.03784227820372399",NULL,NULL
"8789","2197","127","355000","1","8300","8200","2400","70","2018-07-05 23:31:50","2018-08-14 08:00:00","2018-08-19 01:00:00","406800",NULL,"84","0.039231160896130345",NULL,NULL
"8790","2197","165","354000","0","6000","7000","1500","40","2018-07-05 23:31:50","2018-07-04 02:00:00","2018-07-08 17:00:00","399600",NULL,"78","0.03347457627118644","683.85094937038","2"
"8791","2198","85","158000","0","3600","5900","2300","92","2018-07-05 23:31:50","2018-07-21 06:00:00","2018-07-27 13:00:00","543600",NULL,"42","0.05661392405063291",NULL,NULL
"8792","2198","126","258000","1","7700","5000","8300","40","2018-07-05 23:31:50","2018-08-16 09:00:00","2018-08-21 14:00:00","450000",NULL,"73","0.04923333333333333",NULL,NULL
"8793","2198","165","425000","0","9900","6000","200","24","2018-07-05 23:31:50","2018-07-10 00:00:00","2018-07-14 14:00:00","396000",NULL,"38","0.034070588235294116",NULL,NULL
"8794","2198","73","310000","1","4700","7300","8100","1","2018-07-05 23:31:50","2018-07-22 17:00:00","2018-07-27 01:00:00","374400",NULL,"73","0.038306681896059395",NULL,NULL
"8795","2199","34","551000","0","5900","3900","7900","33","2018-07-05 23:31:50","2018-07-08 14:00:00","2018-07-14 17:00:00","529200",NULL,"50","0.0217513611615245",NULL,NULL
"8796","2199","80","416000","1","7000","10000","7800","63","2018-07-05 23:31:50","2018-07-17 00:00:00","2018-07-22 04:00:00","446400",NULL,"30","0.037843642611683846",NULL,NULL
"8797","2199","173","37000","0","200","1500","2000","15","2018-07-05 23:31:50","2018-08-04 10:00:00","2018-08-10 21:00:00","558000",NULL,"3","0.05743243243243243",NULL,NULL
"8798","2199","2","1375000","0","9500","3100","7700","86","2018-07-05 23:31:50","2018-07-07 23:00:00","2018-07-13 09:00:00","468000",NULL,"22","0.01084",NULL,NULL
"8799","2200","76","220000","1","6300","1600","5400","85","2018-07-05 23:31:50","2018-07-19 15:00:00","2018-07-25 11:00:00","504000",NULL,"0","0.03917274939172749",NULL,NULL
"8800","2200","145","318000","0","6500","6500","5400","66","2018-07-05 23:31:50","2018-07-12 12:00:00","2018-07-18 14:00:00","525600",NULL,"37","0.042562893081761005","432.43728426462","2"
"8801","2200","93","22000","1","430","450","90","76","2018-07-05 23:31:50","2018-07-10 07:00:00","2018-07-14 19:00:00","388800",NULL,"85","0.03356307435254804",NULL,NULL
"8802","2200","30","555000","1","400","7900","4200","80","2018-07-05 23:31:50","2018-07-17 03:00:00","2018-07-23 16:00:00","565200",NULL,"13","0.013801724137931034",NULL,NULL
"8803","2201","127","293000","0","6900","5800","3500","75","2018-07-05 23:31:50","2018-08-13 00:00:00","2018-08-19 17:00:00","579600",NULL,"9","0.0431740614334471",NULL,NULL
"8804","2201","119","530000","0","5200","9500","7600","35","2018-07-05 23:31:50","2018-07-18 06:00:00","2018-07-22 08:00:00","352800",NULL,"7","0.028990566037735848",NULL,NULL
